price_eur	year	km_age	mark
0.32851700093451225	0.9980227385071676	0.1386077038095616	Dacia
0.3266479764215369	0.9990113692535838	0.13827689783388247	Volkswagen
0.32779814535259866	0.9980227385071676	0.13777076469109337	Ford
0.32851700093451225	0.9975284231339595	0.13728447990684503	Volkswagen
0.37193587808209333	0.9980227385071676	0.13583885779312718	Skoda
0.32851700093451225	0.9980227385071676	0.1356304500284493	Volkswagen
0.32837322981812955	0.9975284231339595	0.13538565360644675	Hyundai
0.37200776364028465	0.9980227385071676	0.13413851507813637	Volkswagen
0.4577672345625764	0.9985170538803757	0.13409220224154128	Skoda
0.32779814535259866	0.9980227385071676	0.13228930967408994	Volkswagen
0.328660772050895	0.9970341077607514	0.13166077832029957	Volkswagen
0.3716483358493279	0.9970341077607514	0.13132997234462043	Skoda
0.3992380130831716	0.9980227385071676	0.13132997234462043	Volkswagen
0.3279419164689814	0.9985170538803757	0.130337554417583	Volkswagen
0.3162677018187046	0.9980227385071676	0.12964286186865678	Volkswagen
0.32837322981812955	0.9970341077607514	0.1290275627538936	BMW
0.3286463949392567	0.9980227385071676	0.1290143305148664	Volkswagen
0.3286463949392567	0.9980227385071676	0.1290143305148664	MINI
0.3716483358493279	0.9985170538803757	0.12868352453918727	Opel
0.32851700093451225	0.9985170538803757	0.12865044394161937	Dacia
0.32851700093451225	0.9980227385071676	0.12793590303415242	Volkswagen
0.3280856875853641	0.9985170538803757	0.12779365646461038	Honda
0.32851700093451225	0.9980227385071676	0.1277870403450968	Dacia
0.4577672345625764	0.9985170538803757	0.1274760827279584	Audi
0.328502623822874	0.9990113692535838	0.12716512511082	BMW
0.32851700093451225	0.9990113692535838	0.1258882140446985	Toyota
0.3585651642585005	0.9980227385071676	0.12570627075807497	Kia
0.328660772050895	0.9980227385071676	0.1255408677702354	Volkswagen
0.3716483358493279	0.9975284231339595	0.12468077223346963	Kia
0.3279419164689814	0.9990113692535838	0.12452529342490043	Audi
0.3254978074904752	0.9960454770143351	0.1241845632699509	Nissan
0.3282294587017468	0.9980227385071676	0.123374088629537	Renault
0.328660772050895	0.9975284231339595	0.12204755666706363	Audi
0.32837322981812955	0.9985170538803757	0.12190200203776481	Ford
0.37193587808209333	0.9985170538803757	0.12173659904992523	Seat
0.32779814535259866	0.9728126544735541	0.120281052756937	Peugeot
0.3716483358493279	0.9980227385071676	0.11937795244333294	Audi
0.32837322981812955	0.9980227385071676	0.11929525094941315	Mazda
0.40428437926820504	0.9985170538803757	0.11909015124449208	Volkswagen
0.3282294587017468	0.9985170538803757	0.11903722228838341	Fiat
0.4580547767953418	0.9985170538803757	0.1189247482566525	Opel
0.37193587808209333	0.9980227385071676	0.11875934526881293	Mercedes-Benz
0.45798289123715047	0.9975284231339595	0.1185443213846215	Volkswagen
0.32801380202717273	0.9980227385071676	0.1184285392931338	Volkswagen
0.3716483358493279	0.9985170538803757	0.11769745808688288	Volkswagen
0.328660772050895	0.9985170538803757	0.1173037989758247	Opel
0.32851700093451225	0.9980227385071676	0.11727402643801357	Nissan
0.3279419164689814	0.9990113692535838	0.11710531539041721	Audi
0.3279419164689814	0.9990113692535838	0.11710531539041721	Audi
0.4025591258716124	0.9970341077607514	0.1155604514839956	Skoda
0.3284882467112357	0.9975284231339595	0.1155604514839956	Volkswagen
0.32851700093451225	0.9980227385071676	0.11541820491445358	BMW
0.37193587808209333	0.9975284231339595	0.11460111415452609	Dacia
0.32837322981812955	0.9990113692535838	0.11429346459714448	Ford
0.31895622169506144	0.9990113692535838	0.11357892368967754	Mazda
0.3280856875853641	0.9970341077607514	0.11327127413229593	Toyota
0.3280856875853641	0.9970341077607514	0.11327127413229593	BMW
0.32779814535259866	0.9975284231339595	0.11280483770658833	Toyota
0.328660772050895	0.9975284231339595	0.1127022878541278	Volkswagen
0.3719790094170081	0.9980227385071676	0.11259312188215367	Ford
0.3719790094170081	0.9980227385071676	0.11259312188215367	Volkswagen
0.32851700093451225	0.9975284231339595	0.11253688486628823	Ford
0.3716483358493279	0.9980227385071676	0.11247403173090918	Volvo
0.328660772050895	0.9980227385071676	0.11247403173090918	BMW
0.39968370354395805	0.9985170538803757	0.11247403173090918	Dacia
0.37193587808209333	0.9980227385071676	0.1123913302369894	Volkswagen
0.328660772050895	0.9990113692535838	0.11212337739668929	Nissan
0.32837322981812955	0.9975284231339595	0.11192158575152501	Dacia
0.4580547767953418	0.9985170538803757	0.11174625858441507	Volkswagen
0.3280856875853641	0.9990113692535838	0.1111508078281926	Ford
0.3282294587017468	0.9990113692535838	0.11082000185251346	Audi
0.32851700093451225	0.9985170538803757	0.11048919587683433	BMW
0.3283588527064913	0.9990113692535838	0.110224551096291	Audi
0.4580547767953418	0.9980227385071676	0.10982758392547604	Volkswagen
0.32851700093451225	0.9970341077607514	0.10916597197411775	Ford
0.371921500970455	0.9975284231339595	0.10910973495825228	Opel
0.328660772050895	0.9985170538803757	0.109066730181414	Renault
0.328660772050895	0.9980227385071676	0.10889471107406085	Volkswagen
0.3716483358493279	0.9985170538803757	0.10867307107035581	Volkswagen
0.3280856875853641	0.9990113692535838	0.10784274807140116	Ford
0.32334124074473436	0.9990113692535838	0.10745901313961335	Ford
0.32837322981812955	0.9980227385071676	0.1074391647810726	Ford
0.32851700093451225	0.9990113692535838	0.1073630794066664	Toyota
0.32851700093451225	0.9990113692535838	0.10727706985298982	Ford
0.5247501976852851	0.9970341077607514	0.10718113612004287	BMW
0.4577672345625764	0.9985170538803757	0.10718113612004287	Ford
0.3280856875853641	0.9990113692535838	0.10718113612004287	Ford
0.32851700093451225	0.9990113692535838	0.10703227343098726	Ford
0.32851700093451225	0.9975284231339595	0.1070157331322033	Opel
0.4577672345625764	0.9980227385071676	0.10694957193706747	Mercedes-Benz
0.37193587808209333	0.9980227385071676	0.10685033014436372	Seat
0.32837322981812955	0.9980227385071676	0.10668492715652415	Ford
0.3716483358493279	0.9990113692535838	0.10552710624164714	Ford
0.3148731219897922	0.9980227385071676	0.10513675519034577	Volkswagen
0.3716483358493279	0.9985170538803757	0.10481587339393698	Mercedes-Benz
0.3280856875853641	0.9990113692535838	0.10453468831460971	Mercedes-Benz
0.31471497376177127	0.9975284231339595	0.10380691516811559	Ford
0.328502623822874	0.9975284231339595	0.1031122226191894	Ford
0.32851700093451225	0.9985170538803757	0.10310229843991901	Nissan
0.3242038674430307	0.9985170538803757	0.10254985246053484	Mercedes-Benz
0.3280856875853641	0.9990113692535838	0.10254985246053484	Ford
0.328502623822874	0.9985170538803757	0.10146811692006405	BMW
0.328502623822874	0.9985170538803757	0.10140195572492822	Mercedes-Benz
0.328660772050895	0.9980227385071676	0.10108769004803303	BMW
0.32779814535259866	0.9990113692535838	0.10073041959429956	Audi
0.31918625548127383	0.9980227385071676	0.10048231511254019	Audi
0.32851700093451225	0.9980227385071676	0.0999431013721832	Volkswagen
0.7432966716986558	0.9990113692535838	0.0992417927037434	Mitsubishi
0.37193587808209333	0.9980227385071676	0.09909954613420137	Audi
0.32319746962835166	0.9980227385071676	0.09907638971590382	Fiat
0.37193587808209333	0.9980227385071676	0.09905323329760629	Volkswagen
0.337387678815326	0.9980227385071676	0.09891760284757783	Opel
0.37193587808209333	0.9980227385071676	0.09858018075238512	Jaguar
0.34936381281000645	0.9990113692535838	0.09855040821457399	Peugeot
0.3280856875853641	0.9985170538803757	0.09816336522302939	Mercedes-Benz
0.3679102868233772	0.9990113692535838	0.09815344104375902	Ford
1.0	0.9990113692535838	0.09791856880102683	Volkswagen
0.32851700093451225	0.9980227385071676	0.09724372461064136	Volkswagen
0.37193587808209333	0.9985170538803757	0.09719410371428949	Volkswagen
0.3716483358493279	0.9985170538803757	0.09632077593849656	Volkswagen
0.4580403996837035	0.9980227385071676	0.09593373294695196	Volkswagen
0.37193587808209333	0.9980227385071676	0.09593042488719516	Toyota
0.3223348429300554	0.9990113692535838	0.0956029269712728	Ford
0.32779814535259866	0.9980227385071676	0.09427970306855624	Skoda
0.3282582129250234	0.9985170538803757	0.09426977888928585	Audi
0.7432966716986558	0.9990113692535838	0.09229486721448137	Audi
0.328502623822874	0.9995056846267919	0.0921228481071282	Smart
0.3716483358493279	0.9975284231339595	0.09161340690458232	Audi
0.32837322981812955	0.9980227385071676	0.0915406295899329	Volkswagen
0.37193587808209333	0.9970341077607514	0.09130244928744392	Mercedes-Benz
0.32262238516282077	0.9985170538803757	0.09107088510446852	Smart
0.3282294587017468	0.9985170538803757	0.09097164331176479	Renault
0.4025591258716124	0.9985170538803757	0.09070699853122147	Opel
0.32837322981812955	0.9990113692535838	0.08997922538472734	Volkswagen
0.36158435770253755	0.9980227385071676	0.08990975612983473	Volkswagen
0.32837322981812955	0.9980227385071676	0.08983036269567174	BMW
0.32851700093451225	0.9980227385071676	0.08914228626625911	Volkswagen
0.4580403996837035	0.9990113692535838	0.08898019133817633	Opel
0.3716483358493279	0.9985170538803757	0.08885448506741826	Volkswagen
0.32837322981812955	0.9990113692535838	0.0884905984941712	Volkswagen
0.3282294587017468	0.9985170538803757	0.08835496804414275	Opel
0.37186399252390195	0.9995056846267919	0.08832519550633162	Volkswagen
0.32851700093451225	0.9975284231339595	0.08811347968189698	Volkswagen
0.328660772050895	0.9980227385071676	0.08799438953065249	Mercedes-Benz
0.32239235137660843	0.9980227385071676	0.08766358355497333	Ford
0.32851700093451225	0.9985170538803757	0.08766358355497333	Toyota
0.37193587808209333	0.9985170538803757	0.08763050295740542	Fiat
0.37186399252390195	0.9995056846267919	0.08743201937199793	BMW
0.32779814535259866	0.9980227385071676	0.08726661638415836	Volkswagen
0.32837322981812955	0.9980227385071676	0.08604263427414553	Volkswagen
0.3716483358493279	0.9990113692535838	0.08517923067762297	MINI
0.328660772050895	0.9980227385071676	0.08501713574954017	Volkswagen
0.32837322981812955	0.9995056846267919	0.08501713574954017	Skoda
0.328502623822874	0.9975284231339595	0.08474587484948327	Volvo
0.32837322981812955	0.9985170538803757	0.08465324917629312	Audi
0.37193587808209333	0.9980227385071676	0.08455069932383258	Volkswagen
0.3716483358493279	0.9990113692535838	0.08421989334815344	Mercedes-Benz
0.3716483358493279	0.9990113692535838	0.08369391184682361	Audi
0.3278268995758752	0.9980227385071676	0.08345242348457782	Mercedes-Benz
0.3282294587017468	0.9995056846267919	0.08330356079552222	Volkswagen
0.4041406081518223	0.9990113692535838	0.0831150013893851	Toyota
0.3716483358493279	0.9990113692535838	0.08270149391978616	Toyota
0.3716483358493279	0.9980227385071676	0.08266841332221825	Audi
0.32837322981812955	0.9985170538803757	0.08196379659402167	Opel
0.3303716483358493	0.9985170538803757	0.08170907599274874	Opel
0.32851700093451225	0.9985170538803757	0.08101438344382253	Renault
0.3280856875853641	0.9985170538803757	0.0805975679144668	Toyota
0.32489396880166777	0.995551161641127	0.08010466701070489	Mazda
0.37193587808209333	0.9980227385071676	0.0798267899911344	Mercedes-Benz
0.328502623822874	0.9985170538803757	0.07970769983988991	Land_Rover
0.32851700093451225	0.9980227385071676	0.07955222103132072	Fiat
0.37193587808209333	0.9985170538803757	0.07939343416299471	Opel
0.32779814535259866	0.9985170538803757	0.07939343416299471	Volkswagen
0.32851700093451225	0.9980227385071676	0.07873182221163644	Kia
0.328502623822874	0.9985170538803757	0.07817937623225225	Skoda
0.357271224211056	0.9990113692535838	0.07813306339565718	Volvo
0.32827259003666165	0.9985170538803757	0.07799412488587194	BMW
0.3637409244482783	0.9980227385071676	0.07744829502600135	Volkswagen
0.32837322981812955	0.9990113692535838	0.07726304367962103	Peugeot
0.32132844511537634	0.9980227385071676	0.07656173501118124	Peugeot
0.328502623822874	0.9990113692535838	0.07608206634644649	BMW
0.3282294587017468	0.9975284231339595	0.07605229380863536	Lotus
0.37186399252390195	0.9995056846267919	0.07519219827186958	Peugeot
0.3280856875853641	0.9990113692535838	0.07516242573405846	Mercedes-Benz
0.3716483358493279	0.9990113692535838	0.07496063408889418	Volkswagen
0.3280856875853641	0.9975284231339595	0.0747621505034867	Mercedes-Benz
0.32837322981812955	0.9980227385071676	0.07376642451669246	Peugeot
0.3716483358493279	0.9990113692535838	0.0734455427202837	Peugeot
0.3716483358493279	0.9990113692535838	0.07343892660077012	Hyundai
0.32837322981812955	0.9990113692535838	0.07338930570441825	Seat
0.3716483358493279	0.9985170538803757	0.07277731464941183	Peugeot
0.37186399252390195	0.9995056846267919	0.07257883106400434	Hyundai
0.3282294587017468	0.9990113692535838	0.07252590210789568	Ford
0.3211846739989936	0.9990113692535838	0.07244650867373269	Skoda
0.3286320178276184	0.9990113692535838	0.07102073491855557	Volkswagen
0.32837322981812955	0.9990113692535838	0.07089833670755429	Audi
0.328660772050895	0.9980227385071676	0.07016394744154658	Volkswagen
0.3716483358493279	0.9990113692535838	0.06946925489262037	Audi
0.3280856875853641	0.9970341077607514	0.06920791817183386	Opel
0.328502623822874	0.9980227385071676	0.06913844891694124	Peugeot
0.3716483358493279	0.9990113692535838	0.06883079935955963	Peugeot
0.3716483358493279	0.9985170538803757	0.06847683696558295	Mercedes-Benz
0.4580547767953418	0.9990113692535838	0.06836436293385204	Volkswagen
0.3716483358493279	0.9990113692535838	0.06788138620936049	Mercedes-Benz
0.32851700093451225	0.9985170538803757	0.06748441903854552	Volkswagen
0.3718783696355402	0.9980227385071676	0.06743810620195043	Volkswagen
0.3520954640212781	0.9990113692535838	0.06659124290421183	Seat
0.32779814535259866	0.9975284231339595	0.06657139454567107	Volkswagen
0.37193587808209333	0.9985170538803757	0.06616119513582894	BMW
0.3716483358493279	0.9990113692535838	0.06616119513582894	Ford
0.31369419883545396	0.9990113692535838	0.06616119513582894	Smart
0.4577672345625764	0.9985170538803757	0.06612811453826102	Kia
0.32814319603191716	0.9990113692535838	0.06612811453826102	Volkswagen
0.9999281144418086	0.9990113692535838	0.06606195334312519	Volkswagen
0.3216159873481418	0.9990113692535838	0.06599579214798935	Seat
0.37200776364028465	0.9980227385071676	0.06540695751128048	Ford
0.3716483358493279	0.9990113692535838	0.06500337422095193	Volkswagen
0.328660772050895	0.9970341077607514	0.0640109562939145	Volkswagen
0.3256415786068579	0.9980227385071676	0.06300861418760668	Mercedes-Benz
0.3845877363237726	0.9985170538803757	0.06286967567782144	Volkswagen
0.32779814535259866	0.9990113692535838	0.06135127624945417	BMW
0.32851700093451225	0.9995056846267919	0.061255342516507216	BMW
0.328502623822874	0.9980227385071676	0.06119910550064176	Mazda
0.3719790094170081	0.9985170538803757	0.06001812816746722	Mazda
0.3716483358493279	0.9985170538803757	0.05954507562224604	Opel
0.2994752354252031	0.9985170538803757	0.05954507562224604	Volkswagen
0.4580403996837035	0.9990113692535838	0.0592142696465669	Mazda
0.32262238516282077	0.9975284231339595	0.05888346367088775	Mazda
0.3716483358493279	0.9985170538803757	0.05865189948791235	Mazda
0.32851700093451225	0.9985170538803757	0.057884429624336736	Ford
0.4520163899072676	0.9995056846267919	0.0571632725973562	Mazda
0.3280856875853641	0.9990113692535838	0.05689862781681288	Mazda
0.3719502551937316	0.9990113692535838	0.05586320511293716	Mazda
0.3716483358493279	0.9990113692535838	0.05574080690193588	Hyundai
0.32837322981812955	0.9980227385071676	0.05556878779458272	Triumph
0.4025591258716124	0.9990113692535838	0.054579677927302075	BMW
0.4577672345625764	0.9995056846267919	0.05432826538578593	Renault
0.32837322981812955	0.9980227385071676	0.05414963015891919	Volkswagen
0.3282294587017468	0.9975284231339595	0.054050388366215445	Hyundai
0.32779814535259866	0.9980227385071676	0.05392137403570058	DS_Automobiles
0.32779814535259866	0.9985170538803757	0.05392137403570058	Skoda
0.3280856875853641	0.9985170538803757	0.05292895610866315	Skoda
0.3716483358493279	0.9990113692535838	0.05292895610866315	Skoda
0.32779814535259866	0.9985170538803757	0.05226734415730486	Volkswagen
0.4577672345625764	0.9995056846267919	0.05213171370727641	Opel
0.3280856875853641	0.9995056846267919	0.05193653818162571	Abarth
0.32779814535259866	0.9990113692535838	0.05102020562899448	Ford
0.32851700093451225	0.9990113692535838	0.050937504135074696	Volkswagen
0.3716483358493279	0.9990113692535838	0.05085480264115491	Audi
0.32837322981812955	0.9995056846267919	0.050133645614174376	Renault
0.3716483358493279	0.9990113692535838	0.049888849192171805	Volkswagen
0.328660772050895	0.9990113692535838	0.0496208963518717	Hyundai
0.3716483358493279	0.9995056846267919	0.0496208963518717	Volkswagen
0.3716483358493279	0.9995056846267919	0.049587815754303786	Volkswagen
0.3263460570771332	0.9995056846267919	0.04937609992986913	Ford
0.3282294587017468	0.9990113692535838	0.048403530361372446	BMW
0.32851700093451225	0.9990113692535838	0.04719608855014357	Mercedes-Benz
0.3716483358493279	0.9985170538803757	0.046914903470816297	Audi
0.3303860254474876	0.9985170538803757	0.04662710227197544	Audi
0.3716483358493279	0.9990113692535838	0.04608127241210485	Audi
0.32837322981812955	0.9990113692535838	0.045833167930345496	Audi
0.32851700093451225	0.9995056846267919	0.0450193852301748	Seat
0.32851700093451225	0.9990113692535838	0.04471835179230678	Seat
0.37190712385881675	0.9990113692535838	0.04449340372884496	Opel
0.328660772050895	0.9985170538803757	0.0436663887896471	Polestar
0.5247645747969233	0.9985170538803757	0.04355391475791619	Seat
0.328502623822874	0.9990113692535838	0.04300477683828881	BMW
0.32837322981812955	0.9985170538803757	0.04259126936868988	Mercedes-Benz
0.3644597800301919	0.9985170538803757	0.04256149683087875	Ford
0.3716483358493279	0.9985170538803757	0.042376245484498434	Seat
0.3280856875853641	0.9985170538803757	0.04234316488693052	Seat
0.31284594924879594	0.9990113692535838	0.041714633533140144	Ford
0.4580403996837035	0.9985170538803757	0.04135074695989308	Mercedes-Benz
0.328660772050895	0.9990113692535838	0.04006060365474442	Seat
0.37193587808209333	0.9990113692535838	0.04002090693766292	Seat
0.718826827690317	0.9990113692535838	0.039838963651039394	Seat
0.3716483358493279	0.9990113692535838	0.03969671708149736	Hyundai
0.3716483358493279	0.9995056846267919	0.0392567451338441	Ford
0.32851700093451225	0.9980227385071676	0.039038413189895864	Honda
0.32837322981812955	0.9990113692535838	0.038932555277678534	Volkswagen
0.37193587808209333	0.9990113692535838	0.038906090799624204	Hyundai
0.4580547767953418	0.9985170538803757	0.03820478213118442	Renault
0.7187118107972108	0.9990113692535838	0.037579558837150834	BMW
0.32837322981812955	0.9990113692535838	0.03749685734323105	Hyundai
0.32779814535259866	0.9980227385071676	0.03720905614439019	Opel
0.37193587808209333	0.9980227385071676	0.03674592777843939	Skoda
0.32851700093451225	0.9970341077607514	0.03638865732470591	Audi
0.37193587808209333	0.9990113692535838	0.03635888478689479	Hyundai
0.31455682553375025	0.9995056846267919	0.036355576727137996	Seat
0.32779814535259866	0.9990113692535838	0.036206714038082385	Opel
0.3687729135216735	0.9995056846267919	0.03572704537334762	Ford
0.3687729135216735	0.9995056846267919	0.03572704537334762	BMW
0.3279131622457048	0.9990113692535838	0.0356211874611303	Audi
0.3708575947092229	0.9995056846267919	0.03491657073293372	Mazda
0.328660772050895	0.9990113692535838	0.03490003043414976	Mazda
0.3716483358493279	0.9990113692535838	0.03473462744631019	Audi
0.3716483358493279	0.9995056846267919	0.03473462744631019	Ford
0.4577672345625764	0.9985170538803757	0.034721395207283026	MINI
0.3279419164689814	0.9990113692535838	0.034635385653606444	Volkswagen
0.3282294587017468	0.9995056846267919	0.03456591639871383	Audi
0.37193587808209333	0.9990113692535838	0.03440382147063104	Volkswagen
0.3219035295809072	0.9990113692535838	0.033881148029058	Mitsubishi
0.32851700093451225	0.9985170538803757	0.03308059756791447	Audi
0.3687729135216735	0.9990113692535838	0.03308059756791447	Dodge
0.35770253756020415	0.9990113692535838	0.03308059756791447	Volkswagen
0.35770253756020415	0.9990113692535838	0.03308059756791447	Seat
0.3716483358493279	0.9995056846267919	0.03308059756791447	Dacia
0.3716483358493279	0.9990113692535838	0.032749791592235324	Maserati
0.3716483358493279	0.9990113692535838	0.032749791592235324	Mazda
0.3716483358493279	0.9995056846267919	0.032749791592235324	Seat
0.3716483358493279	0.9990113692535838	0.03270017069588345	Volkswagen
0.3285888864927036	0.9995056846267919	0.03175737366519789	Ford
0.3280856875853641	0.9995056846267919	0.03175737366519789	Audi
0.32060958953346275	0.9990113692535838	0.03142656768951874	Skoda
0.32490834591330603	0.9995056846267919	0.03142656768951874	Maserati
0.32490834591330603	0.9995056846267919	0.03136040649438292	Seat
0.45775285745093813	0.9980227385071676	0.0312115438053273	Audi
0.32837322981812955	0.9990113692535838	0.030500310957617138	Volkswagen
0.3280856875853641	0.9990113692535838	0.030434149762481308	Mercedes-Benz
0.3716483358493279	0.9990113692535838	0.030103343786802166	Ford
0.40415498526346055	0.9995056846267919	0.030103343786802166	Suzuki
0.3227661562792035	0.9990113692535838	0.029663371839148904	Ford
0.37193587808209333	0.9990113692535838	0.02960713482328345	Skoda
0.3716483358493279	0.9995056846267919	0.029441731835443876	Ford
0.32837322981812955	0.9990113692535838	0.028118507932727296	Volkswagen
0.32132844511537634	0.9990113692535838	0.028118507932727296	Suzuki
0.32837322981812955	0.9990113692535838	0.027814166435102483	Citroën
0.3284451153763209	0.9995056846267919	0.027562753893586332	BMW
0.3279419164689814	0.9990113692535838	0.02745689598136901	Citroën
0.39975558910214937	0.9990113692535838	0.027403967025260344	Volkswagen
0.3716483358493279	0.9990113692535838	0.02732126553134056	Citroën
0.328502623822874	0.9985170538803757	0.027155862543500987	Mercedes-Benz
0.328502623822874	0.9985170538803757	0.027089701348365157	Citroën
0.3587089353748832	0.9985170538803757	0.027013615973958953	MINI
0.3303860254474876	0.9990113692535838	0.02686144522514655	Citroën
0.3716483358493279	0.9990113692535838	0.026464478054331574	Audi
0.40415498526346055	0.9995056846267919	0.026464478054331574	Ford
0.37193587808209333	0.9995056846267919	0.026464478054331574	Opel
0.37193587808209333	0.9995056846267919	0.026464478054331574	MINI
0.32851700093451225	0.9990113692535838	0.02643139745676366	BMW
0.3211846739989936	0.9995056846267919	0.02643139745676366	Mercedes-Benz
0.3702106246855007	0.9995056846267919	0.025869027298109113	Volkswagen
0.37308604701315506	0.9995056846267919	0.02547206012729414	Smart
0.32319746962835166	0.9985170538803757	0.02481044817593585	BMW
0.3716483358493279	0.9990113692535838	0.024777367578367935	Ford
0.371921500970455	0.9995056846267919	0.02455572757466291	Volkswagen
0.3716483358493279	0.9995056846267919	0.023818030248898416	Audi
0.3716483358493279	0.9990113692535838	0.023196115014621623	Citroën
0.3718352383006254	0.9990113692535838	0.023156418297540126	Citroën
0.3718352383006254	0.9990113692535838	0.023156418297540126	Opel
0.3718352383006254	0.9990113692535838	0.023156418297540126	Citroën
0.3718352383006254	0.9990113692535838	0.023156418297540126	Toyota
0.3718352383006254	0.9990113692535838	0.023156418297540126	Ford
0.32837322981812955	0.9990113692535838	0.022527886943749752	Mercedes-Benz
0.32779814535259866	0.9995056846267919	0.022494806346181836	Volkswagen
0.32426137588958376	0.9995056846267919	0.022332711418099057	MINI
0.3224786140464381	0.9990113692535838	0.0222764744022336	Skoda
0.37193587808209333	0.9990113692535838	0.021965516785095205	Audi
0.3716483358493279	0.9990113692535838	0.02190266364971617	Ford
0.32851700093451225	0.9990113692535838	0.021638018869172854	Volkswagen
0.3280856875853641	0.9990113692535838	0.021502388419144404	Seat
0.37193587808209333	0.9985170538803757	0.02147592394109007	Audi
0.32693551865430237	0.9995056846267919	0.02117158244346526	BMW
0.3716483358493279	0.9995056846267919	0.020179164516427824	Ford
0.7432966716986558	0.9995056846267919	0.019924443915154882	Citroën
0.4025591258716124	0.9990113692535838	0.01984835854074868	Jeep
0.861188987132485	0.9995056846267919	0.01984835854074868	Audi
0.37196463230536986	0.9995056846267919	0.01984835854074868	Seat
0.3285888864927036	0.9995056846267919	0.01984835854074868	BMW
0.3285888864927036	0.9995056846267919	0.01984835854074868	Ford
0.32837322981812955	0.9990113692535838	0.019725960329747397	Volkswagen
0.3284451153763209	0.9990113692535838	0.01968295555290911	Audi
0.3716483358493279	0.9985170538803757	0.01835973165019253	Ford
0.3280856875853641	0.9990113692535838	0.01786352268667381	Volkswagen
0.4580403996837035	0.9990113692535838	0.017463247456102046	BMW
0.37193587808209333	0.9990113692535838	0.017367313723155094	Volkswagen
0.32807131047372584	0.9995056846267919	0.01720191073531552	MINI
0.3661706563151463	0.9995056846267919	0.016444365051010282	Skoda
0.3280856875853641	0.9990113692535838	0.01620949280827809	Volkswagen
0.32319746962835166	0.9995056846267919	0.01620949280827809	Skoda
0.3716483358493279	0.9990113692535838	0.01612348325460151	Volkswagen
0.32851700093451225	0.9990113692535838	0.015944848027734774	BMW
0.4580547767953418	0.9980227385071676	0.015316316673944399	BMW
0.3716483358493279	0.9990113692535838	0.015200534582456697	Honda
0.4025591258716124	0.9995056846267919	0.01488626890556151	Opel
0.32851700093451225	0.9995056846267919	0.01488626890556151	Volkswagen
0.3280856875853641	0.9990113692535838	0.014538922631098409	Mercedes-Benz
0.3283588527064913	0.9995056846267919	0.014118799041985895	BMW
0.3716483358493279	0.9990113692535838	0.013893850978524075	Mazda
0.31406800373804905	0.9990113692535838	0.013242163206436161	Audi
0.3387535044209618	0.9995056846267919	0.013199158429597872	Alfa_Romeo
0.4025591258716124	0.9995056846267919	0.011588133328040437	Audi
0.4580403996837035	0.9990113692535838	0.011578209148770063	Land_Rover
0.4025591258716124	0.9995056846267919	0.011472351236552738	Ford
0.3716483358493279	0.9990113692535838	0.00992417927037434	Volkswagen
0.4580547767953418	0.9995056846267919	0.00992417927037434	Volkswagen
0.3279419164689814	0.9995056846267919	0.00992417927037434	Mercedes-Benz
0.3718496154122637	0.9995056846267919	0.00960660553372236	Volkswagen
0.3716483358493279	0.9990113692535838	0.009593373294695196	MINI
0.3280856875853641	0.9995056846267919	0.009593373294695196	Audi
0.6829128028179139	0.9995056846267919	0.00926256731901605	Toyota
0.3280856875853641	0.9995056846267919	0.008270149391978617	Volkswagen
0.32837322981812955	0.9990113692535838	0.008038585209003215	Volkswagen
0.328660772050895	0.9995056846267919	0.006946925489262038	MINI
0.32779814535259866	0.9995056846267919	0.0066194275733396845	Audi
0.7435842139314212	0.9995056846267919	0.006616119513582893	Kia
0.3716483358493279	0.9995056846267919	0.00496208963518717	Mercedes-Benz
0.328028179138811	1.0	0.00496208963518717	Peugeot
0.3716483358493279	0.9990113692535838	0.00436663887896471	Mercedes-Benz
0.3282294587017468	0.9995056846267919	0.0033113678165482383	Mercedes-Benz
0.32779814535259866	0.9693524468610973	0.0033080597567914467	Ford
0.3257853497232406	0.9995056846267919	0.0033080597567914467	Volkswagen
0.3716483358493279	0.9728126544735541	0.0019186746589390392	Volkswagen
0.3716483358493279	0.9990113692535838	0.0018194328662352957	Audi
0.3234850118611171	0.9977745015293557	0.0016540298783957233	BMW
0.31615268492559845	0.9990113692535838	0.0013232239027165787	BMW
0.3281575731435555	0.9995056846267919	0.001243830468553584	Skoda
0.32831572137157644	0.9995056846267919	0.0006682280708718723	Ford
0.3716483358493279	0.9995056846267919	0.0006616119513582893	Volkswagen
0.3719790094170081	0.9995056846267919	0.000496208963518717	Volkswagen
0.45775285745093813	0.9995056846267919	0.00036719463300385056	Citroën
0.3286463949392567	0.9995056846267919	0.00033080597567914467	Toyota
0.32837322981812955	0.9995056846267919	0.00033080597567914467	Audi
0.32837322981812955	0.9990113692535838	0.0002050997049210697	Toyota
0.32837322981812955	0.9995056846267919	0.0002050997049210697	Audi
0.32837322981812955	0.9995056846267919	0.0002050997049210697	Opel
0.32837322981812955	0.9995056846267919	0.0002050997049210697	MINI
0.32837322981812955	0.9995056846267919	0.0002050997049210697	Audi
0.32837322981812955	0.9995056846267919	0.0002050997049210697	BMW
0.32837322981812955	0.9995056846267919	0.0002050997049210697	Ford
0.32837322981812955	0.9995056846267919	0.0002050997049210697	Audi
0.3267917475379196	0.9995056846267919	0.00018855940613711245	Infiniti
